file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:37.900000,0 days 00:00:38,0.24361138,-7.3630767,18.082977,-0.01978636,-0.008991244,0.0070952363,12.403882,-0.44005463,6.853583,9.650949,0.0,0.0,0.0,0.0,0.0,0.0,431.7256,1223.4329,-201.0,1349.4747,1045.097,-201.0,2230.8696,947.59863,-201.0
./voice_sample/asano.wav,0 days 00:00:37.910000,0 days 00:00:38.010000,0.23727114,-7.5369473,18.08301,-0.022297187,-0.007987931,0.0079942085,11.8459215,-0.21074755,6.5094857,9.833985,0.0,0.0,0.0,0.0,0.0,0.0,457.23105,1319.8088,-201.0,1413.6377,1130.2168,-201.0,2326.7673,1032.7518,-201.0
./voice_sample/asano.wav,0 days 00:00:37.920000,0 days 00:00:38.020000,0.22993214,-8.050011,17.353966,-0.028266678,-0.0069947243,0.008766056,11.51868,1.0402886,6.9643655,10.376232,0.0,0.0,0.0,0.0,0.0,0.0,457.8746,1324.017,-201.0,1396.7109,1152.4061,-201.0,2281.012,1105.6827,-201.0
./voice_sample/asano.wav,0 days 00:00:37.930000,0 days 00:00:38.030000,0.22671302,-8.531053,16.574318,-0.03332218,-0.00701005,0.00957637,11.48644,2.7953663,7.9922347,11.003978,0.0,0.0,0.0,0.0,0.0,0.0,454.40958,1345.6466,-201.0,1396.9175,1175.3169,-201.0,2264.764,1130.7882,-201.0
./voice_sample/asano.wav,0 days 00:00:37.940000,0 days 00:00:38.040000,0.23003252,-8.499536,15.786911,-0.0330165,-0.0075427084,0.009532186,11.596606,3.9644606,9.003167,11.440509,0.0,0.0,0.0,0.0,0.0,0.0,443.05774,1298.0739,-201.0,1401.224,1112.7887,-201.0,2247.9539,1187.5731,-201.0
./voice_sample/asano.wav,0 days 00:00:37.950000,0 days 00:00:38.050000,0.23831856,-7.780521,15.152874,-0.031527054,-0.0077171796,0.008644068,11.698901,3.6789188,9.444405,11.610397,0.0,0.0,0.0,0.0,0.0,0.0,560.07544,1377.2032,-201.0,1494.181,1144.0265,-201.0,2345.7673,1127.2223,-201.0
./voice_sample/asano.wav,0 days 00:00:37.960000,0 days 00:00:38.060000,0.24841444,-6.655018,13.994445,-0.03019888,-0.0070603783,0.009008348,11.7433195,1.8537998,9.103519,11.299327,0.0,0.0,0.0,0.0,0.0,0.0,566.41156,1437.668,-201.0,1490.3281,1198.9801,-201.0,2351.8894,1155.9033,-201.0
./voice_sample/asano.wav,0 days 00:00:37.970000,0 days 00:00:38.070000,0.25897512,-5.5450172,12.818095,-0.030173726,-0.0064288564,0.009081072,11.766724,-0.8871247,8.234888,10.162342,0.0,0.0,0.0,0.0,0.0,0.0,579.77936,1517.3688,-201.0,1469.9946,1304.4033,-201.0,2344.6785,1148.5736,-201.0
./voice_sample/asano.wav,0 days 00:00:37.980000,0 days 00:00:38.080000,0.27034009,-4.6935105,11.736565,-0.027743092,-0.0061513726,0.0093765315,11.904297,-3.5370305,7.438761,8.454928,0.0,0.0,0.0,0.0,0.0,0.0,459.19156,1412.206,-201.0,1375.2749,1243.0049,-201.0,2258.013,1151.0956,-201.0
./voice_sample/asano.wav,0 days 00:00:37.990000,0 days 00:00:38.090000,0.2816922,-4.147735,10.775914,-0.02373561,-0.007019937,0.009056062,12.305932,-5.2552776,7.1685214,7.023846,0.0,0.0,0.0,0.0,0.0,0.0,450.94766,1321.1348,-201.0,1380.7506,1147.6351,-201.0,2261.1526,1124.3788,-201.0
./voice_sample/asano.wav,0 days 00:00:38,0 days 00:00:38.100000,0.2894337,-3.8976898,9.560193,-0.019566545,-0.0081841,0.008519889,12.928697,-5.83402,7.3250327,6.4769435,0.0,0.0,0.0,0.0,0.0,0.0,429.65405,1226.6676,-201.0,1382.9506,1020.3579,-201.0,2257.115,1076.4775,-201.0
./voice_sample/asano.wav,0 days 00:00:38.010000,0 days 00:00:38.110000,0.28932878,-3.9327145,8.8738165,-0.018199645,-0.009402056,0.008289656,13.498635,-5.570852,7.3894715,6.7395797,0.0,0.0,0.0,0.0,0.0,0.0,420.13486,1197.7938,-201.0,1389.0167,974.37897,-201.0,2260.5059,1071.0043,-201.0
./voice_sample/asano.wav,0 days 00:00:38.020000,0 days 00:00:38.120000,0.27972177,-4.2534127,9.249957,-0.018514572,-0.0093245795,0.0081385495,13.687945,-4.7918696,6.9752173,7.34252,0.0,0.0,0.0,0.0,0.0,0.0,419.88867,1200.7189,-201.0,1388.0913,982.51874,-201.0,2255.365,1070.0917,-201.0
./voice_sample/asano.wav,0 days 00:00:38.030000,0 days 00:00:38.130000,0.26287198,-5.023122,10.85588,-0.021371545,-0.008686446,0.008601798,13.472989,-3.419383,6.5087867,8.127128,0.0,0.0,0.0,0.0,0.0,0.0,425.4534,1210.9454,-201.0,1387.6688,1014.91534,-201.0,2252.4595,1076.5542,-201.0
./voice_sample/asano.wav,0 days 00:00:38.040000,0 days 00:00:38.140000,0.24358635,-6.5283723,14.343685,-0.026484007,-0.00786077,0.009827916,13.216229,-1.3065873,6.7874455,9.116915,0.0,0.0,0.0,0.0,0.0,0.0,426.17505,1223.2241,-201.0,1388.5967,1038.9077,-201.0,2247.6396,1099.0865,-201.0
./voice_sample/asano.wav,0 days 00:00:38.050000,0 days 00:00:38.150000,0.226815,-8.751312,18.21514,-0.033952553,-0.008252495,0.011260282,13.357369,1.247548,8.035515,10.015656,0.0,0.0,0.0,0.0,0.0,0.0,427.75204,1202.1447,-201.0,1401.5074,1025.3817,-201.0,2258.9758,1113.35,-201.0
./voice_sample/asano.wav,0 days 00:00:38.060000,0 days 00:00:38.160000,0.21603481,-11.033668,21.972754,-0.038351152,-0.008692924,0.01180799,13.924195,3.2726908,9.588356,10.485677,0.0,0.0,0.0,0.0,0.0,0.0,438.26376,1220.4941,-201.0,1451.597,994.04395,-201.0,2394.3088,1047.314,-201.0
./voice_sample/asano.wav,0 days 00:00:38.070000,0 days 00:00:38.170000,0.21265326,-12.470284,23.815928,-0.0392368,-0.009145297,0.010876633,14.542503,3.813861,10.398747,10.389234,0.0,0.0,0.0,0.0,0.0,0.0,443.57755,1235.6803,-201.0,1452.079,1017.4538,-201.0,2406.2925,1021.1424,-201.0
./voice_sample/asano.wav,0 days 00:00:38.080000,0 days 00:00:38.180000,0.21587436,-12.64062,24.370918,-0.0364304,-0.009055289,0.009101897,14.850227,2.8899012,10.112758,10.082759,0.0,0.0,0.0,0.0,0.0,0.0,452.46964,1300.2372,-201.0,1437.3136,1105.8173,-201.0,2377.536,1054.8801,-201.0
./voice_sample/asano.wav,0 days 00:00:38.090000,0 days 00:00:38.190000,0.22352256,-11.805007,23.92534,-0.033429477,-0.009349241,0.008623425,14.888408,1.4790306,9.136152,9.797475,0.0,0.0,0.0,0.0,0.0,0.0,447.69992,1278.2513,-201.0,1378.3208,1150.1774,-201.0,2232.0623,1086.9474,-201.0
./voice_sample/asano.wav,0 days 00:00:38.100000,0 days 00:00:38.200000,0.23277386,-10.526046,23.022413,-0.028640317,-0.010528318,0.00947669,14.820553,0.43795088,8.25736,9.532031,0.0,0.0,0.0,0.0,0.0,0.0,449.47437,1257.8334,-201.0,1375.415,1129.8677,-201.0,2229.782,1064.3053,-201.0
./voice_sample/asano.wav,0 days 00:00:38.110000,0 days 00:00:38.210000,0.24126178,-9.290268,21.688272,-0.026282623,-0.011135609,0.0102073485,14.671468,-0.24884193,7.9224725,9.201965,0.0,0.0,0.0,0.0,0.0,0.0,441.19592,1179.5692,-201.0,1378.9102,1026.9088,-201.0,2260.4924,960.0734,-201.0
./voice_sample/asano.wav,0 days 00:00:38.120000,0 days 00:00:38.220000,0.24713399,-8.377959,20.265072,-0.027235465,-0.010316495,0.0108282715,14.371785,-1.0468155,8.012876,8.863367,0.0,0.0,0.0,0.0,0.0,0.0,437.3915,1130.3976,-201.0,1390.483,954.7693,-201.0,2297.2327,921.4495,-201.0
./voice_sample/asano.wav,0 days 00:00:38.130000,0 days 00:00:38.230000,0.24891818,-7.873565,19.086554,-0.030381566,-0.008256961,0.010511014,14.03353,-2.001178,8.261388,8.756938,0.0,0.0,0.0,0.0,0.0,0.0,439.62146,1117.1134,-201.0,1393.228,938.4063,-201.0,2318.3616,901.1762,-201.0
./voice_sample/asano.wav,0 days 00:00:38.140000,0 days 00:00:38.240000,0.24559806,-7.773287,18.885553,-0.03196618,-0.006358035,0.00961334,13.91628,-2.5636606,8.588894,9.256358,0.0,0.0,0.0,0.0,0.0,0.0,445.09097,1154.0549,-201.0,1382.4398,972.35565,-201.0,2324.8293,923.9934,-201.0
./voice_sample/asano.wav,0 days 00:00:38.150000,0 days 00:00:38.250000,0.23701422,-8.01904,19.33783,-0.03202197,-0.0052585495,0.0084189605,14.093475,-2.2036562,8.88198,10.377301,0.0,0.0,0.0,0.0,0.0,0.0,455.17764,1298.5604,-201.0,1360.8729,1092.5864,-201.0,2325.8423,1078.1508,-201.0
./voice_sample/asano.wav,0 days 00:00:38.160000,0 days 00:00:38.260000,0.22447915,-8.496748,19.763323,-0.031762745,-0.005456978,0.007555097,14.410899,-0.9038754,8.806077,11.467626,0.0,0.0,0.0,0.0,0.0,0.0,535.39935,1665.0668,-201.0,1438.9008,1290.0765,-201.0,2417.1487,1147.7432,-201.0
./voice_sample/asano.wav,0 days 00:00:38.170000,0 days 00:00:38.270000,0.21010928,-8.987587,19.984146,-0.032296974,-0.006342975,0.0076962598,14.592109,0.8447662,8.126788,11.627517,0.0,0.0,0.0,0.0,0.0,0.0,544.0441,1765.3365,-201.0,1467.8011,1372.523,-201.0,2446.3923,1196.9968,-201.0
./voice_sample/asano.wav,0 days 00:00:38.180000,0 days 00:00:38.280000,0.1957835,-9.310878,19.923891,-0.03267743,-0.007977873,0.0075687016,14.479949,2.5814192,7.032946,10.475118,0.0,0.0,0.0,0.0,0.0,0.0,560.05084,1799.6034,-201.0,1519.8954,1410.8628,-201.0,2469.7869,1106.5793,-201.0
./voice_sample/asano.wav,0 days 00:00:38.190000,0 days 00:00:38.290000,0.18270813,-9.478787,20.43534,-0.032811213,-0.008726888,0.0070815184,14.066811,4.123613,5.952048,8.530275,0.0,0.0,0.0,0.0,0.0,0.0,482.01758,1494.4584,-201.0,1430.0817,1315.546,-201.0,2335.505,1117.0764,-201.0
./voice_sample/asano.wav,0 days 00:00:38.200000,0 days 00:00:38.300000,0.1718753,-9.711757,21.086857,-0.032339502,-0.0091358535,0.0064240494,13.46565,5.478035,5.269712,6.756724,0.0,0.0,0.0,0.0,0.0,0.0,473.1997,1438.9951,-201.0,1391.5277,1307.538,-201.0,2281.2686,1082.9148,-201.0
./voice_sample/asano.wav,0 days 00:00:38.210000,0 days 00:00:38.310000,0.16433413,-10.1812935,22.163694,-0.034329426,-0.009503819,0.0060379556,12.857114,6.551355,5.2260003,5.927734,0.0,0.0,0.0,0.0,0.0,0.0,453.6237,1371.7828,-201.0,1335.8815,1307.4125,-201.0,2207.677,1094.2241,-201.0
./voice_sample/asano.wav,0 days 00:00:38.220000,0 days 00:00:38.320000,0.1602022,-10.900086,22.86025,-0.03607859,-0.0102771865,0.005957075,12.370678,7.241648,5.8153033,6.1076617,0.0,0.0,0.0,0.0,0.0,0.0,461.9675,1407.1396,-201.0,1368.5126,1310.2395,-201.0,2262.8096,1083.8208,-201.0
./voice_sample/asano.wav,0 days 00:00:38.230000,0 days 00:00:38.330000,0.1583624,-11.758194,23.449896,-0.039888155,-0.010822407,0.0059568062,12.0628,7.6881943,6.8014617,6.9441857,0.0,0.0,0.0,0.0,0.0,0.0,464.39917,1408.6011,-201.0,1398.2543,1285.1613,-201.0,2302.8552,1091.4645,-201.0
./voice_sample/asano.wav,0 days 00:00:38.240000,0 days 00:00:38.340000,0.15712273,-12.637856,23.939615,-0.04329003,-0.010685583,0.0062854234,11.892997,8.283398,7.9376817,8.123355,0.0,0.0,0.0,0.0,0.0,0.0,527.4091,1470.89,-201.0,1480.7721,1224.7573,-201.0,2397.7915,1022.1329,-201.0
./voice_sample/asano.wav,0 days 00:00:38.250000,0 days 00:00:38.350000,0.15565668,-13.394932,24.672197,-0.047472138,-0.009860269,0.0066477754,11.765663,9.221165,9.079938,9.657252,0.0,0.0,0.0,0.0,0.0,0.0,511.7472,1425.5107,-201.0,1459.1866,1158.4137,-201.0,2378.3035,982.0743,-201.0
./voice_sample/asano.wav,0 days 00:00:38.260000,0 days 00:00:38.360000,0.15463762,-14.017719,25.615423,-0.049422216,-0.008620285,0.0082750665,11.642333,10.463288,10.248955,11.75615,0.0,0.0,0.0,0.0,0.0,0.0,504.28003,1481.6699,-201.0,1465.748,1179.7827,-201.0,2357.0354,1184.5409,-201.0
./voice_sample/asano.wav,0 days 00:00:38.270000,0 days 00:00:38.370000,0.15665053,-14.880749,26.667023,-0.048592437,-0.0069004674,0.010817205,11.688817,12.12571,11.41167,14.616702,0.0,0.0,0.0,0.0,0.0,0.0,675.23846,1509.5785,-201.0,1599.4551,1245.1244,-201.0,2516.45,1166.0465,-201.0
./voice_sample/asano.wav,0 days 00:00:38.280000,0 days 00:00:38.380000,0.16443777,-16.436163,27.217493,-0.047934484,-0.005921351,0.01658083,12.200036,14.278102,12.568498,17.96045,0.0,0.0,0.0,0.0,0.0,0.0,853.8289,1492.2897,-201.0,1749.5201,1220.0164,-201.0,2684.2998,1129.0948,-201.0
./voice_sample/asano.wav,0 days 00:00:38.290000,0 days 00:00:38.390000,0.17817704,-18.374975,27.69461,-0.04703708,-0.006453287,0.021676498,13.139913,16.331667,13.581651,20.818884,0.0,0.0,0.0,0.0,0.0,0.0,842.94635,1539.2687,-201.0,1755.3431,1226.2924,-201.0,2725.2532,988.7177,-201.0
./voice_sample/asano.wav,0 days 00:00:38.300000,0 days 00:00:38.400000,0.19485182,-19.854193,27.392797,-0.04668488,-0.008254114,0.022672104,14.0843,17.108027,14.770199,22.356276,0.0,0.0,0.0,0.0,0.0,0.0,650.8969,2115.9219,-201.0,1604.8314,1179.4014,-201.0,2643.8098,1027.187,-201.0
./voice_sample/asano.wav,0 days 00:00:38.310000,0 days 00:00:38.410000,0.21042883,-19.993624,26.629845,-0.04573198,-0.008894767,0.017442608,14.434208,15.689425,16.637665,22.40597,0.0,0.0,0.0,0.0,0.0,0.0,413.0349,2243.8625,-201.0,1437.1548,1198.0548,-201.0,2456.6306,1102.5958,-201.0
./voice_sample/asano.wav,0 days 00:00:38.320000,0 days 00:00:38.420000,0.22245526,-18.59808,24.670084,-0.04604895,-0.0070417617,0.014604383,13.851308,12.234268,19.308737,21.530731,0.0,0.0,0.0,0.0,0.0,0.0,703.316,2041.3008,-201.0,1678.7604,1105.262,-201.0,2685.501,928.05444,-201.0
./voice_sample/asano.wav,0 days 00:00:38.330000,0 days 00:00:38.430000,0.23750527,-15.589508,22.063093,-0.04702002,-0.0040181,0.017374327,11.231758,8.503445,20.933157,20.050085,0.0,0.0,0.0,0.0,0.0,0.0,893.15594,1236.0585,-201.0,1872.8783,989.64984,-201.0,2808.277,824.44434,-201.0
./voice_sample/asano.wav,0 days 00:00:38.340000,0 days 00:00:38.440000,0.46994874,-11.1766,18.183846,-0.029193416,-0.008172669,0.077454336,8.966762,8.209931,17.258232,11.733726,0.0,0.0,0.0,0.0,0.0,0.0,1121.698,1041.3223,-201.0,2024.5214,995.7202,-201.0,2898.9148,778.7231,-201.0
./voice_sample/asano.wav,0 days 00:00:38.350000,0 days 00:00:38.450000,1.0589412,-8.560342,17.68572,-0.00506424,-0.012224868,0.3607411,8.607087,9.8102255,13.566971,6.5068073,0.0,0.0,0.0,0.0,0.0,0.0,1058.1754,1156.0533,-141.80205,1888.3408,1279.7322,-137.24709,2656.0789,999.87665,-140.78331
./voice_sample/asano.wav,0 days 00:00:38.360000,0 days 00:00:38.460000,2.1506479,-7.5615945,19.085657,0.023742482,-0.016978653,0.9135526,10.833568,11.354632,9.695661,1.5348736,38.289215,0.0,0.0,1.1442958,13.16338,17.5733,1058.2045,1161.0704,-83.408165,1877.0851,1313.9694,-73.412285,2674.5212,970.27277,-82.17245
./voice_sample/asano.wav,0 days 00:00:38.370000,0 days 00:00:38.470000,3.6579437,-8.3098955,22.5297,0.03205253,-0.0154351145,1.7461859,13.522685,9.613965,9.661735,3.1235495,38.46307,0.0,2.7641656,2.0673208,13.346379,19.628036,862.1009,1248.2373,-24.612247,1763.6998,1170.9197,-11.819142,2722.6936,880.10455,-24.495764
./voice_sample/asano.wav,0 days 00:00:38.380000,0 days 00:00:38.480000,5.458067,-8.10164,23.748955,0.037604287,-0.015068755,2.5564885,15.294083,6.4403687,8.365944,1.0401448,38.691555,0.052731548,2.6317666,3.8480604,13.442367,20.676004,566.60706,1365.5524,0.0,1647.9886,923.3963,-13.576515,2633.4417,1075.6884,-24.811926
./voice_sample/asano.wav,0 days 00:00:38.390000,0 days 00:00:38.490000,7.302128,-7.739652,23.994446,0.039845575,-0.013718675,3.0777943,16.755669,2.7976382,7.4744964,-2.031417,38.882153,0.052731548,2.3669682,4.9474087,13.791017,21.255651,305.43326,1483.5195,0.0,1457.0563,819.3535,-15.048305,2542.2024,1040.0048,-24.629984
./voice_sample/asano.wav,0 days 00:00:38.400000,0 days 00:00:38.500000,8.883479,-7.4913273,24.108736,0.04354616,-0.011303228,3.1093655,18.017128,-1.1330506,6.588316,-6.3437495,38.92328,0.052731548,2.3669682,5.75295,13.791843,22.677603,436.84854,1569.6875,0.0,1523.3429,951.9489,-13.93765,2507.8215,1150.7373,-25.333906
./voice_sample/asano.wav,0 days 00:00:38.410000,0 days 00:00:38.510000,9.981272,-7.413258,23.721376,0.045032535,-0.008514441,2.947342,19.405518,-5.5089717,5.163874,-12.140195,39.031387,0.052731548,2.3669682,6.221928,13.730901,23.479258,500.29056,1429.4844,-15.793223,1523.4491,956.2593,-15.347569,2491.701,968.02295,-25.524225
./voice_sample/asano.wav,0 days 00:00:38.420000,0 days 00:00:38.520000,10.506406,-7.5271554,23.148886,0.04651318,-0.00575054,3.0228643,21.05732,-10.508016,2.9097538,-19.914545,39.191433,0.05133071,2.1833615,6.4438477,13.800209,19.73529,502.97873,1471.3187,0.0,1525.733,1135.5082,-14.81989,2172.214,1436.4642,-21.426346
./voice_sample/asano.wav,0 days 00:00:38.430000,0 days 00:00:38.530000,10.506278,-7.8209076,22.45452,0.048019003,-0.0031615777,3.4070618,22.637926,-15.850284,-0.47780252,-29.540848,39.606552,0.049929872,1.9997549,6.7831416,13.971642,18.418005,516.8476,1539.4528,0.0,1484.3721,1078.6505,-14.568721,2286.689,1200.732,-19.99382
./voice_sample/asano.wav,0 days 00:00:38.440000,0 days 00:00:38.540000,10.113823,-8.264324,22.785263,0.04342091,-0.0006752249,3.7619648,23.80446,-20.315569,-4.3838487,-39.131474,39.98083,0.052445438,2.1672342,7.682877,13.458305,19.885096,584.5134,1911.8779,-9.2776575,1516.667,1064.5575,-12.242322,2596.3474,866.166,-21.855543
./voice_sample/asano.wav,0 days 00:00:38.450000,0 days 00:00:38.550000,9.469163,-8.869656,24.35997,0.039941613,0.001129603,3.7672536,24.097755,-22.633265,-8.235915,-46.46822,40.34062,0.04064827,1.6057796,9.118523,12.134778,19.578123,586.35834,1965.9406,-9.2776575,1516.276,1094.6378,-12.768688,2544.0151,976.13916,-22.38191
./voice_sample/asano.wav,0 days 00:00:38.460000,0 days 00:00:38.560000,8.642806,-9.741612,26.262194,0.038548052,0.0021425458,3.4009192,23.94201,-22.134895,-10.619876,-49.801075,40.56956,0.04555133,1.1435314,10.785989,9.939931,16.763794,423.14474,2095.3972,0.0,1384.9155,1669.3154,-15.408452,2103.286,1265.9835,-20.859144
./voice_sample/asano.wav,0 days 00:00:38.470000,0 days 00:00:38.570000,7.644331,-11.049568,27.895056,0.03687197,0.002709241,2.893235,24.554419,-18.903479,-10.040943,-48.993286,40.76849,0.029638454,0.469213,12.123128,7.685726,16.209219,497.98764,1738.5988,0.0,1417.5654,1650.1171,-18.931564,2020.9176,1527.683,-21.947367
./voice_sample/asano.wav,0 days 00:00:38.480000,0 days 00:00:38.580000,6.476582,-12.869621,29.12744,0.041754276,0.0016818639,2.503928,25.989342,-14.8159895,-8.212645,-47.31103,40.949986,0.028020844,0.481025,12.569748,5.4597716,20.080393,651.4239,1638.5812,-12.954681,1469.835,1558.351,-22.347368,2415.4163,1260.554,-27.674393
./voice_sample/asano.wav,0 days 00:00:38.490000,0 days 00:00:38.590000,5.211407,-15.034734,30.292185,0.046211105,-0.00071702426,2.3076866,28.461405,-10.652435,-5.5827813,-44.56251,40.983673,0.009817364,0.42052028,11.846759,3.069383,22.54954,838.4454,1338.7361,-12.91719,1652.8573,1007.47833,-24.86856,2907.951,1037.3807,-32.397346
./voice_sample/asano.wav,0 days 00:00:38.500000,0 days 00:00:38.600000,3.971673,-17.128487,31.483805,0.055759724,-0.0036569342,2.215182,30.979132,-7.91333,-3.8477135,-39.736904,40.974346,0.0083289975,0.32943326,10.199484,0.48338065,22.44621,833.7381,1264.5599,-12.973363,1646.7031,984.95605,-26.073425,2801.9785,851.70184,-34.93619
./voice_sample/asano.wav,0 days 00:00:38.510000,0 days 00:00:38.610000,2.9144182,-18.330057,31.887115,0.057116255,-0.00524011,2.01367,31.031418,-4.4994373,-2.628949,-28.679117,40.723106,0.007385759,0.5232292,8.278268,4.1145988,20.486269,834.69073,1267.8882,-18.208937,1648.3473,1073.0465,-25.610237,2617.7822,693.2849,-34.58061
./voice_sample/asano.wav,0 days 00:00:38.520000,0 days 00:00:38.620000,2.1906195,-17.022043,29.626978,0.053872313,-0.005960005,1.6659657,25.288948,-0.4552118,1.4387306,-17.274607,40.463657,0.005784821,0.6696207,6.3394203,8.834222,15.499199,821.7192,1221.8932,-23.605156,1642.933,1081.7067,-23.888681,2392.629,754.8714,-30.270132
./voice_sample/asano.wav,0 days 00:00:38.530000,0 days 00:00:38.630000,1.8952624,-11.589985,22.885086,0.040699426,-0.0068807467,1.2020932,14.275773,4.6101117,8.714831,-8.754308,40.231194,0.004639967,0.7178364,5.404771,14.379371,11.805142,910.8086,1366.9591,-86.2077,1764.9263,1153.1512,-82.07273,2339.0735,2139.6963,-84.491554
./voice_sample/asano.wav,0 days 00:00:38.540000,0 days 00:00:38.640000,2.0529366,-6.6728454,15.563989,0.032341585,-0.0074638356,0.8489507,3.8386986,8.490272,17.7482,-6.1872735,0.0,0.0,0.0,0.0,0.0,0.0,1091.599,1146.0316,-143.67696,2072.765,1458.1764,-141.48444,2525.8547,2091.6418,-141.48444
./voice_sample/asano.wav,0 days 00:00:38.550000,0 days 00:00:38.650000,2.5669298,-5.2833257,12.806155,0.02832591,-0.008029968,0.96291655,-0.5892058,11.823249,23.866907,-6.562692,0.0,0.0,0.0,0.0,0.0,0.0,1206.3413,1093.2194,-145.1542,2046.7474,1934.8314,-144.20168,2545.011,2166.7068,-141.38383
./voice_sample/asano.wav,0 days 00:00:38.560000,0 days 00:00:38.660000,3.3006065,-8.765162,15.687675,0.035894196,-0.009340559,1.5493813,0.68873936,13.836887,25.853683,-9.722901,40.61433,0.0,0.0,5.7933006,0.7618742,-0.17711163,1207.3525,908.2116,-90.946724,1959.3226,2030.0634,-88.51583,2642.8699,876.1914,-83.12049
./voice_sample/asano.wav,0 days 00:00:38.570000,0 days 00:00:38.670000,4.107796,-12.614239,20.333424,0.04144622,-0.011373577,2.3050077,4.509953,14.168803,26.084085,-14.094279,40.638905,0.053235456,2.3735886,7.002113,1.1471342,1.3119202,1120.4751,1022.1175,-37.167797,1835.5488,1496.4248,-30.666655,2617.3857,1074.0691,-25.11828
./voice_sample/asano.wav,0 days 00:00:38.580000,0 days 00:00:38.680000,4.9130034,-14.973099,23.570251,0.04817,-0.013615333,2.7250395,8.2882395,10.952586,25.54629,-17.2454,40.680416,0.0605986,2.8810737,9.318549,1.9469801,3.903787,1116.0999,1109.9093,-39.19057,2048.3586,874.2522,-29.559958,2819.0696,996.3162,-26.448095
./voice_sample/asano.wav,0 days 00:00:38.590000,0 days 00:00:38.690000,5.6892104,-15.89978,24.843813,0.05302684,-0.015152411,2.6762836,11.743207,4.3845534,24.697968,-18.174973,40.686176,0.061462414,2.9642403,11.267373,2.87438,5.2605596,1046.025,1155.7386,-33.915615,2101.5671,710.94745,-27.327826,2850.6367,1007.23016,-26.040625
./voice_sample/asano.wav,0 days 00:00:38.600000,0 days 00:00:38.700000,6.421192,-15.616859,24.823381,0.053300086,-0.015926035,2.3476982,14.690478,-4.315309,23.27598,-18.357012,40.681515,0.04367131,2.7224436,13.166974,3.9573433,6.440899,1031.5951,1297.7072,-32.42773,2010.5919,829.75244,-26.186752,2866.6077,808.2413,-25.011116
./voice_sample/asano.wav,0 days 00:00:38.610000,0 days 00:00:38.710000,7.079731,-14.46019,23.558794,0.050143804,-0.014910206,2.0627518,16.75797,-13.78624,20.45777,-19.69664,40.669083,0.023101734,2.0811608,14.881076,5.1837583,8.004845,972.8897,1497.7899,-25.900019,1812.5449,891.2861,-24.428019,2760.805,768.03253,-24.068047
./voice_sample/asano.wav,0 days 00:00:38.620000,0 days 00:00:38.720000,7.609984,-12.917293,22.325144,0.043812755,-0.011094368,1.9006273,17.66027,-22.572105,16.05575,-22.522926,40.65397,0.009248992,3.321664,15.937664,6.49547,10.074482,1017.85187,1825.6481,-24.702955,1710.8358,863.9834,-21.59823,2799.2063,669.3747,-23.628908
./voice_sample/asano.wav,0 days 00:00:38.630000,0 days 00:00:38.730000,7.9612446,-11.50953,21.438301,0.030921789,-0.007606674,1.8432875,18.718206,-28.398485,11.5220175,-25.154394,40.62689,0.013804012,3.3138072,16.23744,7.67574,11.020894,765.06964,1866.7422,-19.454655,1544.1129,925.4067,-19.00347,2574.0254,950.09155,-22.371737
./voice_sample/asano.wav,0 days 00:00:38.640000,0 days 00:00:38.740000,8.080533,-10.611802,21.428604,0.025457801,-0.0050723627,1.9115053,20.134117,-31.349411,6.428989,-28.315826,40.56325,0.012016702,2.7795608,15.948623,8.605431,14.875873,721.8682,1964.5541,0.0,1522.6538,995.56024,-16.64562,2618.3728,942.07855,-24.461357
./voice_sample/asano.wav,0 days 00:00:38.650000,0 days 00:00:38.750000,7.949655,-10.334208,22.546524,0.020281574,-0.0050391504,2.1377757,22.701376,-31.223122,2.3443816,-31.41369,40.48649,0.011880503,0.86115474,15.462596,9.299445,13.327626,512.19977,1826.2407,-17.440805,1488.1283,1235.5387,-15.455746,2350.5452,1230.3485,-21.633677
./voice_sample/asano.wav,0 days 00:00:38.660000,0 days 00:00:38.760000,7.5900598,-10.535611,25.178816,0.019907283,-0.005189081,2.4428656,25.417486,-29.678102,-1.3693919,-35.242207,40.36675,0.0034045584,0.33716834,14.815808,9.940837,13.338399,473.251,1972.975,0.0,1393.6656,1440.194,-15.484749,2210.3918,1068.9508,-20.699442
./voice_sample/asano.wav,0 days 00:00:38.670000,0 days 00:00:38.770000,7.088244,-10.936633,28.261017,0.01573513,-0.006040195,2.6379902,28.264605,-27.242874,-3.6048443,-38.316696,40.171276,0.0016929451,0.42022154,14.219163,10.517574,16.541862,469.25522,1718.6177,0.0,1404.7426,1416.433,-15.346223,2230.9114,994.13257,-23.067513
