file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:24.990000,0 days 00:00:25.015000,0.8442688,-6.37258,12.193503,0.03136152,-0.010381806,0.42967913,15.867084,-0.6377023,13.121724,7.3187213,0.0,0.0,0.0,0.0,0.0,0.0,1046.254,1104.0175,-201.0,2006.793,1163.6265,-201.0,2943.3652,753.7615,-201.0
./voice_sample/asano.wav,0 days 00:00:25,0 days 00:00:25.025000,1.4961678,-4.999711,11.704854,0.03986874,-0.010420907,1.1918648,16.063637,-4.580834,15.566345,4.339108,0.0,0.0,0.0,0.0,0.0,0.0,1072.3529,1196.5845,-201.0,1959.6666,1238.3861,-201.0,2885.5166,1177.3463,-201.0
./voice_sample/asano.wav,0 days 00:00:25.010000,0 days 00:00:25.035000,2.3176315,-7.0579085,14.583173,0.051430415,-0.015265512,1.7927507,19.788452,-8.188952,15.879818,-8.674619,0.0,0.0,0.0,0.0,0.0,0.0,847.8808,1376.2725,-136.01082,1816.6976,1123.8091,-136.95778,2859.1956,1112.1554,-138.51329
./voice_sample/asano.wav,0 days 00:00:25.020000,0 days 00:00:25.045000,3.2405386,-6.409626,15.050595,0.061751615,-0.0149357915,2.5311003,22.073858,-16.67163,12.663154,-20.49153,37.37825,0.0,1.9750412,5.063555,-2.1891296,4.1061635,612.2573,1500.6348,-70.608894,1630.2103,1137.6195,-72.142426,2546.1562,1318.2338,-73.34634
./voice_sample/asano.wav,0 days 00:00:25.030000,0 days 00:00:25.055000,3.718401,-4.060244,11.8602705,0.066158585,-0.011588484,2.302338,20.848434,-22.619293,8.684271,-21.740526,37.101017,0.024709273,1.554633,4.7382436,-2.9648266,2.6821134,431.0304,1358.3574,-5.0379367,1504.3448,1021.07294,-7.018641,2363.9197,1086.4349,-7.7200494
./voice_sample/asano.wav,0 days 00:00:25.040000,0 days 00:00:25.065000,3.855333,-2.7802477,10.778062,0.06933761,-0.009294807,2.507152,21.01998,-25.37313,5.5263696,-16.98438,36.530087,0.020806327,0.61846995,4.5990534,-3.2974243,2.5587916,574.0791,1368.5356,-4.679678,1524.577,1082.6053,-5.136187,2344.321,1115.5582,-7.2372284
./voice_sample/asano.wav,0 days 00:00:25.050000,0 days 00:00:25.075000,3.8423302,-1.7513677,11.154258,0.07696617,-0.009722869,2.5145092,22.778221,-26.866919,5.190554,-9.734355,35.996647,0.015175871,0.6031892,4.076406,-1.7293887,4.8597093,707.2963,1443.3248,-5.165949,1603.98,992.3173,-3.894469,2637.0125,839.2166,-9.809076
./voice_sample/asano.wav,0 days 00:00:25.060000,0 days 00:00:25.085000,3.4120057,-1.3956987,13.836894,0.078233115,-0.009127896,2.6457202,27.043955,-26.512758,8.148803,1.9018002,35.39052,0.013986431,0.44710782,2.8429582,2.074992,10.416151,1023.4567,1515.2343,-10.903398,1837.6998,1168.7589,-3.790288,2953.3555,568.08093,-15.5585985
./voice_sample/asano.wav,0 days 00:00:25.070000,0 days 00:00:25.095000,2.6986744,-3.569403,17.866163,0.06849625,-0.012261212,2.2749717,32.44263,-22.63724,12.378751,9.288573,34.619434,0.018662857,0.8840151,2.9917076,5.762816,9.286847,839.4056,1516.767,-10.748103,1742.7823,1253.7905,-7.8493953,2680.9011,874.32733,-14.275241
./voice_sample/asano.wav,0 days 00:00:25.080000,0 days 00:00:25.105000,2.394804,-5.055797,18.292015,0.058325958,-0.012830448,1.9603604,35.077084,-20.604605,14.265045,11.174296,34.178295,0.022698844,1.2124811,2.9097793,7.329647,12.11649,814.3013,1747.9657,-10.975055,1700.098,1291.582,-9.148061,2665.6077,1012.6965,-16.703613
./voice_sample/asano.wav,0 days 00:00:25.090000,0 days 00:00:25.115000,2.6276371,-5.4681034,15.901882,0.05425744,-0.0117719,1.5106558,33.593987,-19.63693,11.129056,8.15515,34.03446,0.022675792,1.6968833,4.4017606,7.6884995,10.581302,591.61786,1872.5956,-5.1882057,1524.466,1108.8815,-8.890416,2607.8914,1116.471,-15.072619
./voice_sample/asano.wav,0 days 00:00:25.100000,0 days 00:00:25.125000,3.1361907,-4.207929,13.593379,0.054893147,-0.008229832,1.295148,29.15573,-19.830727,7.2754536,3.187667,34.185596,0.01572953,1.3793421,4.34778,7.620936,9.98666,650.58344,1926.2573,-8.160735,1430.0731,1517.817,-6.3506885,2522.2952,978.1692,-14.46643
./voice_sample/asano.wav,0 days 00:00:25.110000,0 days 00:00:25.135000,3.287651,-4.101493,14.755008,0.050435018,-0.008085,1.1149421,25.416677,-16.285076,4.383751,-0.72215205,34.110577,0.00960806,0.8614984,4.6524653,8.617347,5.0674996,554.89764,2061.1418,-7.2881494,1165.5231,1809.4395,-5.082058,2190.1086,986.6235,-9.518245
./voice_sample/asano.wav,0 days 00:00:25.120000,0 days 00:00:25.145000,3.1527834,-5.0207,17.128191,0.047002703,-0.010316833,1.0242573,23.70225,-11.69825,3.9954498,-4.954079,33.928913,0.0063727065,0.30427206,4.568384,8.549088,2.2736032,467.2587,2009.7604,-7.37126,1012.9876,2041.6637,-7.146433,1848.1489,1006.1475,-6.6607857
./voice_sample/asano.wav,0 days 00:00:25.130000,0 days 00:00:25.155000,2.7576835,-6.504515,19.350058,0.047136378,-0.01227796,1.0957966,24.067871,-6.538612,5.2213235,-4.4738355,33.71503,0.005536912,0.38829622,3.8303783,8.188973,7.3551745,575.17773,1889.8014,-6.2846093,1207.2216,1493.3451,-8.860428,2225.3682,871.1893,-12.079478
./voice_sample/asano.wav,0 days 00:00:25.140000,0 days 00:00:25.165000,1.9986593,-9.072674,21.905136,0.043053437,-0.014166139,1.2965047,25.174665,0.5208518,7.337385,-0.4611845,33.616394,0.004610979,0.45855162,3.509679,7.8202963,10.363215,698.35767,1428.4796,-71.845894,1523.2008,1092.3883,-74.88746,2608.7292,713.249,-77.194405
./voice_sample/asano.wav,0 days 00:00:25.150000,0 days 00:00:25.175000,1.1615223,-13.609241,27.526373,0.024134405,-0.01676062,1.2214587,26.788992,7.484289,7.8689857,4.428884,0.0,0.0,0.0,0.0,0.0,0.0,835.7029,1207.9852,-137.38313,1733.0162,745.264,-138.3087,2947.9646,612.0762,-141.55962
./voice_sample/asano.wav,0 days 00:00:25.160000,0 days 00:00:25.185000,0.53158253,-18.42432,32.797256,0.0056726546,-0.019992976,0.8548057,30.236391,12.127402,7.3364964,5.700443,0.0,0.0,0.0,0.0,0.0,0.0,839.9502,1057.4943,-201.0,1780.5016,695.9299,-201.0,2974.0554,624.7935,-201.0
./voice_sample/asano.wav,0 days 00:00:25.170000,0 days 00:00:25.195000,0.26592556,-22.889956,38.33048,-0.015527617,-0.020811336,0.31806,33.22358,14.20438,9.928955,6.2740765,0.0,0.0,0.0,0.0,0.0,0.0,867.5855,1033.078,-201.0,1852.6392,724.9839,-201.0,3025.909,693.0925,-201.0
./voice_sample/asano.wav,0 days 00:00:25.180000,0 days 00:00:25.205000,0.1762089,-26.51745,41.973396,-0.03294556,-0.019633828,0.09600439,33.28419,17.215425,14.18325,9.59171,0.0,0.0,0.0,0.0,0.0,0.0,917.3287,1101.0928,-201.0,1903.3014,820.76825,-201.0,3086.569,716.1956,-201.0
./voice_sample/asano.wav,0 days 00:00:25.190000,0 days 00:00:25.215000,0.19391997,-20.62306,35.42519,-0.032512005,-0.016262969,0.072095156,22.291357,16.111864,23.260027,7.629612,0.0,0.0,0.0,0.0,0.0,0.0,982.3198,1167.8342,-201.0,1977.9536,972.55914,-201.0,3050.265,757.03033,-201.0
./voice_sample/asano.wav,0 days 00:00:25.200000,0 days 00:00:25.225000,0.59457403,-11.71292,23.89891,-0.018802145,-0.01639121,0.23770364,11.2129135,12.024796,25.236364,3.663088,0.0,0.0,0.0,0.0,0.0,0.0,781.77246,1283.2743,-201.0,1777.1436,986.5804,-201.0,2776.8027,902.7155,-201.0
./voice_sample/asano.wav,0 days 00:00:25.210000,0 days 00:00:25.235000,1.0935043,-5.459883,17.221748,0.01122195,-0.014164127,0.82272226,9.701699,8.348905,21.231424,-2.4667783,0.0,0.0,0.0,0.0,0.0,0.0,594.9847,1526.0347,-201.0,1634.058,960.49536,-201.0,2695.889,855.9746,-201.0
./voice_sample/asano.wav,0 days 00:00:25.220000,0 days 00:00:25.245000,1.6768494,-7.1267624,18.696817,0.023563847,-0.013450195,1.302657,18.903032,5.4331527,13.245336,-4.415931,0.0,0.0,0.0,0.0,0.0,0.0,488.26636,1698.0338,-201.0,1467.4282,862.83905,-201.0,2697.419,753.6882,-201.0
./voice_sample/asano.wav,0 days 00:00:25.230000,0 days 00:00:25.255000,1.8537884,-10.991286,24.854385,0.039462883,-0.008899632,1.4636469,27.007212,6.5669575,6.7902894,-3.0954256,0.0,0.0,0.0,0.0,0.0,0.0,653.8094,1692.059,-201.0,1552.2023,886.81744,-201.0,2901.86,510.1439,-201.0
./voice_sample/asano.wav,0 days 00:00:25.240000,0 days 00:00:25.265000,1.8084356,-11.683876,27.074753,0.03311914,-0.0064193048,1.1320287,27.795343,7.328453,5.316837,0.8465821,0.0,0.0,0.0,0.0,0.0,0.0,593.14886,2176.333,-201.0,1500.8203,919.28,-201.0,2904.7932,530.42487,-201.0
./voice_sample/asano.wav,0 days 00:00:25.250000,0 days 00:00:25.275000,1.5181082,-13.264572,30.816717,0.030561933,-0.0054563545,0.9887126,30.159653,7.381495,6.1438293,9.191582,0.0,0.0,0.0,0.0,0.0,0.0,440.64722,2159.4338,-201.0,1427.5679,935.8401,-201.0,2815.4514,659.4944,-201.0
./voice_sample/asano.wav,0 days 00:00:25.260000,0 days 00:00:25.285000,1.2275418,-18.062832,33.940853,0.016139492,-0.008419051,1.1015685,35.493893,6.8777924,16.55519,12.03493,0.0,0.0,0.0,0.0,0.0,0.0,535.20526,2130.803,-201.0,1652.2383,972.257,-201.0,3078.3594,945.8232,-201.0
./voice_sample/asano.wav,0 days 00:00:25.270000,0 days 00:00:25.295000,1.0992668,-21.822924,34.242077,0.023173457,-0.012769312,0.9742417,39.577484,5.5285354,29.435648,11.092999,0.0,0.0,0.0,0.0,0.0,0.0,553.55426,1485.7816,-136.01935,1680.379,1016.4025,-145.04504,2923.1775,963.2324,-144.75958
./voice_sample/asano.wav,0 days 00:00:25.280000,0 days 00:00:25.305000,1.050079,-25.353384,34.22306,0.02356718,-0.016043507,0.7449272,40.487164,8.035889,37.75519,9.299155,31.403728,0.0,0.6960598,3.5671465,11.770845,26.262142,539.9126,1540.164,-103.52902,1748.0443,1108.2968,-88.73087,2978.8376,1115.439,-89.201454
./voice_sample/asano.wav,0 days 00:00:25.290000,0 days 00:00:25.315000,1.1585032,-23.872152,32.80351,0.03100915,-0.01865126,0.46966943,38.949173,7.088377,35.574604,3.8831186,31.560186,0.015118922,0.61575556,3.4239311,10.610724,24.610222,431.642,1458.5985,0.0,1540.9603,1057.4731,-31.548471,2571.8298,912.2795,-32.679424
./voice_sample/asano.wav,0 days 00:00:25.300000,0 days 00:00:25.325000,1.4839873,-18.630594,29.933577,0.02734708,-0.016356492,0.6560463,36.61598,0.14223067,27.37201,-1.4032758,31.827171,0.010220958,0.39124808,3.4385376,8.161617,20.558928,586.32416,1530.4515,-16.782116,1580.9681,1021.3049,-25.213205,2691.4143,909.178,-30.761902
./voice_sample/asano.wav,0 days 00:00:25.310000,0 days 00:00:25.335000,1.9352096,-12.070695,25.616652,0.021036988,-0.011378196,0.7388161,32.51035,-7.200562,18.943148,-5.4486694,32.021244,0.011463528,0.59071916,3.4285624,6.564939,16.408636,804.627,1436.4493,-14.844386,1660.5093,978.7461,-17.32892,2719.3416,682.0883,-28.106203
./voice_sample/asano.wav,0 days 00:00:25.320000,0 days 00:00:25.345000,2.2674587,-7.191679,22.45069,0.015694616,-0.0058644507,0.69025064,29.341387,-11.674861,12.346676,-3.7229855,32.113758,0.007330831,0.5688944,3.671936,5.543242,12.226585,823.719,1461.859,-11.0876465,1681.7402,961.34326,-10.123396,2868.377,708.7427,-24.923548
./voice_sample/asano.wav,0 days 00:00:25.330000,0 days 00:00:25.355000,2.3426533,-6.1601043,23.789345,0.01168615,-0.0058494285,0.5795402,28.534933,-10.833949,8.389922,-0.9089677,32.18886,0.008729283,0.53448546,3.6804879,5.165832,13.276525,792.6828,1431.291,-9.963951,1709.3763,953.6639,-8.151778,2908.472,864.7288,-26.150118
./voice_sample/asano.wav,0 days 00:00:25.340000,0 days 00:00:25.365000,2.2773411,-6.7017136,26.016634,0.017852375,-0.010129275,0.5147137,29.048607,-8.410872,5.87003,0.61594677,32.289936,0.00389319,0.40024698,3.7448795,4.8819847,13.838967,766.8221,1317.6581,-9.111607,1688.9264,849.6568,-8.104586,2911.1604,870.1673,-26.613075
./voice_sample/asano.wav,0 days 00:00:25.350000,0 days 00:00:25.375000,2.0726223,-8.441309,28.309746,0.024818452,-0.015465882,0.6200798,30.730766,-5.137084,6.038796,-0.41159645,32.304413,0.0075872,0.40824553,3.3387089,4.5935745,16.27483,759.51154,1265.0262,-9.25224,1702.2412,793.156,-9.675213,2916.2295,785.8376,-28.908377
./voice_sample/asano.wav,0 days 00:00:25.360000,0 days 00:00:25.385000,1.5796208,-12.382894,28.421118,0.016521472,-0.020659683,0.9343028,31.374395,0.6396055,10.520492,-0.947407,32.28082,0.009070607,0.5337313,3.2935524,4.64911,15.803919,809.24854,1085.4712,-73.259834,1736.2983,693.2956,-73.93705,2929.4138,580.3359,-85.839745
./voice_sample/asano.wav,0 days 00:00:25.370000,0 days 00:00:25.395000,0.9852646,-14.463878,25.844604,0.0061824345,-0.022860574,1.1088643,30.181252,3.9673054,12.489616,-1.6283875,0.0,0.0,0.0,0.0,0.0,0.0,705.3384,1103.7421,-137.45587,1697.5436,800.1828,-138.1827,2827.575,582.1138,-143.59062
./voice_sample/asano.wav,0 days 00:00:25.380000,0 days 00:00:25.405000,0.48523664,-16.879251,24.98909,-0.002158759,-0.023649758,0.9009946,27.619917,8.852666,14.638817,4.7213416,0.0,0.0,0.0,0.0,0.0,0.0,690.83936,1245.8441,-201.0,1696.4972,940.1196,-201.0,2720.1477,642.72614,-201.0
./voice_sample/asano.wav,0 days 00:00:25.390000,0 days 00:00:25.415000,0.2610483,-21.260355,28.179285,-0.0008291944,-0.023416497,0.40700117,27.348509,14.451016,17.425955,11.985166,0.0,0.0,0.0,0.0,0.0,0.0,830.40643,1295.8667,-201.0,1915.0074,1020.52655,-201.0,3006.0852,810.3005,-201.0
./voice_sample/asano.wav,0 days 00:00:25.400000,0 days 00:00:25.425000,0.15975134,-25.167612,33.036137,-0.014013313,-0.02201741,0.11840326,28.09139,18.488426,20.01548,18.533113,0.0,0.0,0.0,0.0,0.0,0.0,974.729,1336.3281,-201.0,2026.962,1017.56573,-201.0,3144.468,781.6009,-201.0
./voice_sample/asano.wav,0 days 00:00:25.410000,0 days 00:00:25.435000,0.11087442,-26.559214,34.550224,-0.041930497,-0.017719286,0.092282675,26.600082,19.312368,22.407194,21.631842,0.0,0.0,0.0,0.0,0.0,0.0,1029.5724,1188.4874,-201.0,2106.2046,874.46954,-201.0,3287.8645,903.11786,-201.0
./voice_sample/asano.wav,0 days 00:00:25.420000,0 days 00:00:25.445000,0.09055859,-22.65357,30.880144,-0.0705403,-0.012563621,0.061678756,21.267288,15.311315,22.218,24.644869,0.0,0.0,0.0,0.0,0.0,0.0,947.4129,1165.668,-201.0,1973.6906,866.9399,-201.0,3035.7334,787.7531,-201.0
./voice_sample/asano.wav,0 days 00:00:25.430000,0 days 00:00:25.455000,0.081027605,-19.93354,28.0205,-0.07830957,-0.008049574,0.027214587,16.323294,13.855788,23.487936,25.741425,0.0,0.0,0.0,0.0,0.0,0.0,971.3914,1074.8177,-201.0,2009.936,792.47406,-201.0,3016.3552,979.34247,-201.0
./voice_sample/asano.wav,0 days 00:00:25.440000,0 days 00:00:25.465000,0.07648575,-18.205719,26.311079,-0.07848731,-0.0071972907,0.017838823,13.787209,11.914588,23.45855,25.722656,0.0,0.0,0.0,0.0,0.0,0.0,1019.65674,1043.5482,-201.0,2032.1915,874.2715,-201.0,3012.746,1072.9764,-201.0
./voice_sample/asano.wav,0 days 00:00:25.450000,0 days 00:00:25.475000,0.07367999,-17.628647,25.857569,-0.06992433,-0.0063252724,0.014295705,13.412662,11.652232,21.165756,23.1233,0.0,0.0,0.0,0.0,0.0,0.0,1011.2094,975.52057,-201.0,1998.8861,786.59296,-201.0,2980.598,1043.8666,-201.0
./voice_sample/asano.wav,0 days 00:00:25.460000,0 days 00:00:25.485000,0.06930575,-17.338861,25.950655,-0.07034547,-0.008814408,0.012468907,13.316643,11.80508,17.982222,21.661362,0.0,0.0,0.0,0.0,0.0,0.0,1026.5944,1057.6372,-201.0,1925.0045,905.8196,-201.0,2950.757,928.7549,-201.0
./voice_sample/asano.wav,0 days 00:00:25.470000,0 days 00:00:25.495000,0.15318243,-10.837521,19.542414,-0.04585314,-0.0063305926,0.027983086,9.010921,7.79886,13.7016535,14.861503,0.0,0.0,0.0,0.0,0.0,0.0,1042.2225,1135.1973,-201.0,1963.2135,958.32184,-201.0,2983.4358,703.5134,-201.0
./voice_sample/asano.wav,0 days 00:00:25.480000,0 days 00:00:25.505000,0.53925663,-6.3448024,13.710102,-0.016799498,-0.008303404,0.20988102,6.404215,6.6121902,11.081024,7.126386,0.0,0.0,0.0,0.0,0.0,0.0,1076.4723,1147.5381,-201.0,1972.8531,1070.9552,-201.0,2978.464,774.9372,-201.0
./voice_sample/asano.wav,0 days 00:00:25.490000,0 days 00:00:25.515000,0.99544793,-5.882591,11.193751,0.01666717,-0.0122335665,0.72412163,8.624219,8.034765,17.440302,-1.2047486,0.0,0.0,0.0,0.0,0.0,0.0,860.79126,1112.9276,-201.0,1849.1924,1050.4058,-201.0,2768.243,801.5015,-201.0
./voice_sample/asano.wav,0 days 00:00:25.500000,0 days 00:00:25.525000,1.5774641,-10.463786,14.101657,0.038311567,-0.020546475,1.285594,15.994549,11.102952,28.620245,-8.220521,0.0,0.0,0.0,0.0,0.0,0.0,648.36426,1207.7002,-201.0,1686.9868,1070.0485,-201.0,2557.4788,925.75665,-201.0
./voice_sample/asano.wav,0 days 00:00:25.510000,0 days 00:00:25.535000,1.8261557,-13.112554,16.3104,0.057635054,-0.02345305,1.4551493,21.703836,10.905364,40.676235,-14.411937,0.0,0.0,0.0,0.0,0.0,0.0,428.13254,1282.7255,-134.02066,1673.8978,1026.5568,-142.6425,2356.596,1313.8754,-139.67822
./voice_sample/asano.wav,0 days 00:00:25.520000,0 days 00:00:25.545000,1.915596,-12.407452,15.01122,0.075212836,-0.021322543,1.2698721,23.26603,8.814991,46.329803,-18.553442,30.650543,0.0,0.33055544,2.483726,-1.6413009,16.069324,430.21545,1237.733,-66.93671,1700.2876,1020.35913,-85.51336,2368.527,1240.5802,-78.74379
./voice_sample/asano.wav,0 days 00:00:25.530000,0 days 00:00:25.555000,1.719141,-13.448003,15.538086,0.078224085,-0.021449342,0.85641783,25.358988,10.455417,49.941174,-22.16725,30.473577,0.022985365,0.3777468,2.5489595,-0.39242426,16.302042,451.78653,1215.7897,-0.32169184,1841.025,791.3574,-28.936972,2483.1018,1214.6106,-17.01616
./voice_sample/asano.wav,0 days 00:00:25.540000,0 days 00:00:25.565000,1.4658915,-15.348859,17.76303,0.07366071,-0.022401808,0.6746996,28.179865,13.681693,50.618557,-25.24312,30.124578,0.017458748,0.59018666,2.5458512,2.3388731,20.897467,444.55542,1383.757,-1.6967787,1560.1185,1025.066,-31.93561,2478.0632,738.40137,-20.255371
./voice_sample/asano.wav,0 days 00:00:25.550000,0 days 00:00:25.575000,1.2367291,-17.132341,20.648598,0.068822294,-0.026808321,0.48866138,28.767721,20.202444,51.083027,-26.529997,29.86363,0.014240093,0.629225,2.5101929,5.682178,23.302147,415.14197,1544.0431,-1.0865339,1554.1278,1115.8014,-34.906475,2580.9182,607.0998,-21.772682
./voice_sample/asano.wav,0 days 00:00:25.560000,0 days 00:00:25.585000,1.0096896,-19.519388,23.910769,0.056797322,-0.02523908,0.45451733,30.25379,22.90539,49.41803,-21.139313,29.735624,0.008204187,0.7077728,2.4255762,7.470602,26.56948,365.73312,1497.9644,-67.701546,1299.8271,1459.7573,-91.48287,2411.069,436.4976,-83.50031
./voice_sample/asano.wav,0 days 00:00:25.570000,0 days 00:00:25.595000,0.8658121,-21.678148,28.415543,0.037332922,-0.025390938,0.45263532,33.98111,19.855951,41.190495,-7.077566,0.0,0.0,0.0,0.0,0.0,0.0,489.17056,1413.3746,-133.3058,1547.8231,1230.8457,-146.84174,2585.9358,460.46988,-141.58287
./voice_sample/asano.wav,0 days 00:00:25.580000,0 days 00:00:25.605000,0.77516335,-25.20806,33.774357,0.02055251,-0.024128402,0.53588116,39.711304,17.31151,31.084742,3.2346556,0.0,0.0,0.0,0.0,0.0,0.0,742.375,1508.5541,-201.0,1866.2988,1097.1001,-201.0,3112.7324,763.0656,-201.0
./voice_sample/asano.wav,0 days 00:00:25.590000,0 days 00:00:25.615000,0.7489484,-27.538298,39.048367,0.014058304,-0.024652625,0.58478975,45.184063,18.619085,20.769068,12.876511,0.0,0.0,0.0,0.0,0.0,0.0,921.52704,1650.527,-142.70491,2220.6348,975.2495,-147.64514,3556.258,1077.986,-150.99931
./voice_sample/asano.wav,0 days 00:00:25.600000,0 days 00:00:25.625000,0.7294817,-29.677216,41.371464,0.017015135,-0.021752782,0.48179224,46.441452,24.41495,18.664312,14.061641,29.229729,0.0,0.69241107,2.2516134,25.16821,47.136276,790.23016,1647.2203,-74.81768,2073.0063,1127.3901,-92.21942,3450.8928,1167.9698,-97.04044
./voice_sample/asano.wav,0 days 00:00:25.610000,0 days 00:00:25.635000,0.7146198,-31.253794,41.275482,0.015513718,-0.017389879,0.3116806,46.736332,26.3525,19.836792,16.642687,29.17243,0.0050675273,0.5405792,2.256091,25.018988,50.02309,866.5425,1546.0272,-19.354296,2063.5002,1264.7716,-37.682297,3292.278,1192.8511,-47.724743
./voice_sample/asano.wav,0 days 00:00:25.620000,0 days 00:00:25.645000,0.6901199,-33.379353,40.13255,0.008863427,-0.015206997,0.191643,46.176853,26.495703,22.53099,18.830515,29.118145,0.0050675273,0.37427622,2.23951,25.397732,48.790897,686.00226,1393.4209,-77.64939,1764.5695,1321.8724,-91.03716,2892.0183,1003.5273,-97.725426
./voice_sample/asano.wav,0 days 00:00:25.630000,0 days 00:00:25.655000,0.65474206,-35.024826,40.274845,0.0073711816,-0.014462579,0.19532938,45.207798,26.962423,24.88307,21.307634,0.0,0.0,0.0,0.0,0.0,0.0,974.1882,1507.3965,-145.53662,2074.4172,1475.8302,-146.46288,3190.302,1335.083,-151.6843
./voice_sample/asano.wav,0 days 00:00:25.640000,0 days 00:00:25.665000,0.657298,-32.908463,38.108063,0.005907336,-0.01638086,0.23966789,43.948475,23.076706,25.232283,23.769796,0.0,0.0,0.0,0.0,0.0,0.0,747.78,1509.1793,-201.0,1833.6299,1303.3862,-201.0,2928.292,1217.1572,-201.0
./voice_sample/asano.wav,0 days 00:00:25.650000,0 days 00:00:25.675000,0.7202185,-27.877274,34.26633,0.009230524,-0.020387998,0.30703536,39.55065,19.046995,24.467142,21.385292,0.0,0.0,0.0,0.0,0.0,0.0,868.90753,1625.9098,-201.0,1900.4762,1116.6715,-201.0,3100.1824,1120.5546,-201.0
./voice_sample/asano.wav,0 days 00:00:25.660000,0 days 00:00:25.685000,0.8011072,-21.742935,30.207659,0.0077772923,-0.02087983,0.35655534,36.19735,11.608848,25.436516,17.733168,0.0,0.0,0.0,0.0,0.0,0.0,755.7739,1490.4996,-201.0,1695.397,794.1531,-201.0,2960.5403,652.07306,-201.0
./voice_sample/asano.wav,0 days 00:00:25.670000,0 days 00:00:25.695000,0.9302225,-17.447409,28.802963,0.010122449,-0.018426435,0.39219293,34.83589,5.197499,23.938065,13.957573,0.0,0.0,0.0,0.0,0.0,0.0,833.41583,1373.645,-201.0,1715.8365,762.2417,-201.0,2963.2273,618.9714,-201.0
./voice_sample/asano.wav,0 days 00:00:25.680000,0 days 00:00:25.705000,1.15,-14.154712,26.452044,0.015311974,-0.0126951365,0.5041589,34.861153,-1.2624786,19.20584,12.098113,0.0,0.0,0.0,0.0,0.0,0.0,866.392,1293.3112,-136.95247,1755.9344,810.7967,-138.92448,2975.9187,700.61017,-144.7666
./voice_sample/asano.wav,0 days 00:00:25.690000,0 days 00:00:25.715000,1.5581042,-10.164502,19.917315,0.025297156,-0.011837028,0.7466197,33.83409,-7.639918,13.20782,9.174685,31.070625,0.0,1.4634004,1.632274,9.043661,22.671318,826.0018,1312.7872,-72.79005,1779.4707,833.09766,-74.75642,2960.3223,796.4627,-85.771416
./voice_sample/asano.wav,0 days 00:00:25.700000,0 days 00:00:25.725000,2.0021763,-7.6354814,14.706024,0.027324187,-0.012212816,1.0733413,30.070837,-9.30594,10.653871,5.1322875,31.582918,0.04168091,1.4275457,1.721785,7.3767505,20.623253,790.1157,1342.96,-8.481217,1768.5664,812.9592,-11.229346,2964.5847,740.3691,-27.951742
./voice_sample/asano.wav,0 days 00:00:25.710000,0 days 00:00:25.735000,2.1970892,-7.2678103,14.804566,0.03128949,-0.014368293,1.183421,26.672892,-6.822532,11.078952,3.5248356,32.51849,0.05389467,1.1463904,2.2648356,5.4658923,17.371567,783.18195,1353.651,-9.645964,1749.7719,801.05493,-10.383352,2937.7883,810.84937,-27.027311
./voice_sample/asano.wav,0 days 00:00:25.720000,0 days 00:00:25.745000,1.9205683,-9.969365,20.269037,0.02501393,-0.016993968,1.2623008,22.144804,4.2357235,9.661699,7.7610574,33.00255,0.06147127,0.9393065,2.4711137,4.9167385,17.555775,785.6246,1242.3508,-73.80839,1723.5616,801.5081,-74.55143,2752.177,767.5764,-86.02249
./voice_sample/asano.wav,0 days 00:00:25.730000,0 days 00:00:25.755000,1.3550987,-12.810115,24.029871,0.017121086,-0.018724428,1.1846946,15.368497,18.205505,4.9537888,14.912166,0.0,0.0,0.0,0.0,0.0,0.0,818.80566,1176.1265,-138.1172,1750.6405,788.3404,-138.0785,2760.8699,698.1425,-143.84216
./voice_sample/asano.wav,0 days 00:00:25.740000,0 days 00:00:25.765000,0.85045385,-13.315697,23.404144,-0.0043596164,-0.018089898,0.94456595,5.833723,29.34259,1.4863068,21.7613,0.0,0.0,0.0,0.0,0.0,0.0,838.31757,1052.7838,-201.0,1772.1832,687.19794,-201.0,2763.5378,498.80136,-201.0
./voice_sample/asano.wav,0 days 00:00:25.750000,0 days 00:00:25.775000,0.59876424,-11.172118,18.98814,-0.023648515,-0.01723348,0.5424815,-3.1417181,33.240307,1.6294645,25.735748,0.0,0.0,0.0,0.0,0.0,0.0,943.4441,1069.0508,-201.0,1792.9352,667.3726,-201.0,2933.3574,458.80984,-201.0
./voice_sample/asano.wav,0 days 00:00:25.760000,0 days 00:00:25.785000,0.54303956,-8.190309,14.657758,-0.037733447,-0.010330525,0.18413472,-9.928291,31.222448,6.2254777,33.8004,0.0,0.0,0.0,0.0,0.0,0.0,1035.1986,898.75757,-201.0,1825.4125,749.1882,-201.0,2945.0852,482.95044,-201.0
