file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./voice_sample/asano.wav,0 days 00:00:45.815000,0 days 00:00:45.840000,0.09834095,-9.665908,20.055483,-0.044229995,-0.010852668,0.008569279,10.793522,2.344785,9.47287,5.337225,0.0,0.0,0.0,0.0,0.0,0.0,604.1446,1557.4624,-201.0,1577.3993,1658.9603,-201.0,2297.5557,1283.0848,-201.0
./voice_sample/asano.wav,0 days 00:00:45.820000,0 days 00:00:45.845000,0.09850055,-9.24022,20.379417,-0.034857266,-0.009074339,0.008188638,10.686641,3.1397953,8.748799,6.432196,0.0,0.0,0.0,0.0,0.0,0.0,471.37158,1631.5298,-201.0,1541.3861,1194.6423,-201.0,2456.8132,1187.1255,-201.0
./voice_sample/asano.wav,0 days 00:00:45.825000,0 days 00:00:45.850000,0.100138076,-8.269286,19.045887,-0.02371679,-0.0069930865,0.010359261,11.108894,3.7672846,9.604024,9.538637,0.0,0.0,0.0,0.0,0.0,0.0,301.26083,1744.1447,-201.0,1341.467,1240.1383,-201.0,2207.8784,1247.805,-201.0
./voice_sample/asano.wav,0 days 00:00:45.830000,0 days 00:00:45.855000,0.10485319,-6.848171,15.8607025,-0.023020267,-0.006867913,0.010103976,12.215028,2.4493701,11.180392,12.362774,0.0,0.0,0.0,0.0,0.0,0.0,276.57138,1756.9316,-201.0,1287.8859,1129.0255,-201.0,2299.1501,1086.3256,-201.0
./voice_sample/asano.wav,0 days 00:00:45.835000,0 days 00:00:45.860000,0.11159766,-6.2882237,14.364803,-0.025089754,-0.010485175,0.009771483,13.696956,-0.031320255,11.985517,11.559335,0.0,0.0,0.0,0.0,0.0,0.0,341.05185,1642.3379,-201.0,1322.7362,1197.8673,-201.0,2222.554,1174.1113,-201.0
./voice_sample/asano.wav,0 days 00:00:45.840000,0 days 00:00:45.865000,0.11719075,-6.420098,13.780292,-0.026298711,-0.014354479,0.008911401,14.472149,-1.7392734,12.154414,8.680797,0.0,0.0,0.0,0.0,0.0,0.0,412.87976,1410.8729,-201.0,1373.2021,1128.1317,-201.0,2228.243,1136.1084,-201.0
./voice_sample/asano.wav,0 days 00:00:45.845000,0 days 00:00:45.870000,0.11974899,-7.5524745,13.989056,-0.023752287,-0.017342228,0.0094149755,15.12646,0.21873379,13.065384,7.2764506,0.0,0.0,0.0,0.0,0.0,0.0,424.91345,1329.7335,-201.0,1460.9331,1013.87177,-201.0,2358.4822,1111.8503,-201.0
./voice_sample/asano.wav,0 days 00:00:45.850000,0 days 00:00:45.875000,0.120653085,-8.740148,14.320835,-0.02119708,-0.01792247,0.010821407,15.87139,2.8230114,14.040357,8.228452,0.0,0.0,0.0,0.0,0.0,0.0,447.0258,1230.2665,-201.0,1522.41,930.29083,-201.0,2450.6238,992.84796,-201.0
./voice_sample/asano.wav,0 days 00:00:45.855000,0 days 00:00:45.880000,0.120493926,-8.877372,15.163483,-0.017990755,-0.01565058,0.011386859,15.931687,3.2141714,13.984669,10.168459,0.0,0.0,0.0,0.0,0.0,0.0,447.9119,1340.8492,-201.0,1516.774,1032.6517,-201.0,2475.1418,1074.82,-201.0
./voice_sample/asano.wav,0 days 00:00:45.860000,0 days 00:00:45.885000,0.11487787,-8.410421,15.103457,-0.022440366,-0.0116288485,0.013322416,14.415879,0.91018015,12.896802,10.341199,0.0,0.0,0.0,0.0,0.0,0.0,570.972,1509.8422,-201.0,1549.7086,1195.728,-201.0,2482.0386,1083.2511,-201.0
./voice_sample/asano.wav,0 days 00:00:45.865000,0 days 00:00:45.890000,0.10491528,-8.959981,16.061138,-0.024356423,-0.012106236,0.012704771,12.661598,0.53087616,12.177032,7.7496657,0.0,0.0,0.0,0.0,0.0,0.0,567.60724,1468.897,-201.0,1556.8737,1148.5231,-201.0,2539.0796,1419.6025,-201.0
./voice_sample/asano.wav,0 days 00:00:45.870000,0 days 00:00:45.895000,0.098015666,-9.827363,17.593214,-0.026398726,-0.013646305,0.011308797,11.723775,1.8974205,11.273204,4.2295303,0.0,0.0,0.0,0.0,0.0,0.0,567.8625,1349.0118,-201.0,1566.9127,1027.797,-201.0,2566.0,1340.98,-201.0
./voice_sample/asano.wav,0 days 00:00:45.875000,0 days 00:00:45.900000,0.095894836,-9.560231,18.558992,-0.021335155,-0.014566013,0.009347756,11.889866,3.45065,9.618964,1.6963991,0.0,0.0,0.0,0.0,0.0,0.0,445.82516,1164.4766,-201.0,1467.4784,897.7264,-201.0,2511.1028,1298.1932,-201.0
./voice_sample/asano.wav,0 days 00:00:45.880000,0 days 00:00:45.905000,0.09477663,-7.903398,17.079222,-0.021847421,-0.013512679,0.0076378006,12.348044,2.9183452,6.3675656,0.66556245,0.0,0.0,0.0,0.0,0.0,0.0,436.34555,1257.3041,-201.0,1396.2178,1055.4503,-201.0,2399.352,1057.9393,-201.0
./voice_sample/asano.wav,0 days 00:00:45.885000,0 days 00:00:45.910000,0.09025838,-7.8236995,17.141548,-0.0274968,-0.013884644,0.00871314,12.66087,3.2732112,5.5811286,1.8867745,0.0,0.0,0.0,0.0,0.0,0.0,466.12573,1372.0054,-201.0,1474.7484,1312.7826,-201.0,2317.6714,1417.0231,-201.0
./voice_sample/asano.wav,0 days 00:00:45.890000,0 days 00:00:45.915000,0.08660638,-9.736029,18.617178,-0.0376311,-0.01398271,0.008623575,13.418404,4.676052,8.964622,5.3359528,0.0,0.0,0.0,0.0,0.0,0.0,422.28323,1568.1307,-201.0,1442.9716,1420.7933,-201.0,2227.3208,1558.5594,-201.0
./voice_sample/asano.wav,0 days 00:00:45.895000,0 days 00:00:45.920000,0.08725009,-11.032321,19.445375,-0.0421117,-0.014931914,0.008738755,14.212369,4.9292164,13.546319,7.6271863,0.0,0.0,0.0,0.0,0.0,0.0,422.54166,1471.9215,-201.0,1461.3463,1283.3805,-201.0,2250.1038,1485.4696,-201.0
./voice_sample/asano.wav,0 days 00:00:45.900000,0 days 00:00:45.925000,0.09097152,-9.92616,15.8746805,-0.038942054,-0.016252039,0.009407025,14.34632,2.6294706,14.644508,6.6648316,0.0,0.0,0.0,0.0,0.0,0.0,459.70435,1510.6849,-201.0,1460.0192,1105.408,-201.0,2383.897,1144.06,-201.0
./voice_sample/asano.wav,0 days 00:00:45.905000,0 days 00:00:45.930000,0.09542602,-8.155126,13.127804,-0.0364448,-0.018044192,0.008918253,14.343185,-0.17932832,12.763072,4.021524,0.0,0.0,0.0,0.0,0.0,0.0,494.58408,1295.979,-201.0,1498.2817,999.4741,-201.0,2386.5244,1050.9161,-201.0
./voice_sample/asano.wav,0 days 00:00:45.910000,0 days 00:00:45.935000,0.09619587,-7.6493535,13.060327,-0.040031265,-0.018453723,0.009414599,14.174211,-1.5882587,11.153992,2.9928446,0.0,0.0,0.0,0.0,0.0,0.0,497.9734,1247.7861,-201.0,1504.2646,981.30597,-201.0,2359.697,1008.79443,-201.0
./voice_sample/asano.wav,0 days 00:00:45.915000,0 days 00:00:45.940000,0.094053835,-9.01303,16.870564,-0.04870357,-0.016438065,0.0077684727,14.805672,-0.8805527,10.781738,3.750384,0.0,0.0,0.0,0.0,0.0,0.0,459.94333,1148.54,-201.0,1454.6338,986.4136,-201.0,2369.8987,1021.48315,-201.0
./voice_sample/asano.wav,0 days 00:00:45.920000,0 days 00:00:45.945000,0.09223489,-10.245553,19.299599,-0.04562128,-0.01687883,0.00796884,15.919803,0.5909496,10.001305,3.5125055,0.0,0.0,0.0,0.0,0.0,0.0,464.19727,1198.2314,-201.0,1449.7975,1058.4283,-201.0,2402.647,1083.0272,-201.0
./voice_sample/asano.wav,0 days 00:00:45.925000,0 days 00:00:45.950000,0.093502015,-10.498227,20.10628,-0.03427602,-0.01715195,0.008678176,16.53192,1.8634596,8.636064,3.3286552,0.0,0.0,0.0,0.0,0.0,0.0,462.43137,1231.2694,-201.0,1468.1859,1058.0922,-201.0,2502.1914,1039.4033,-201.0
./voice_sample/asano.wav,0 days 00:00:45.930000,0 days 00:00:45.955000,0.09698799,-9.88356,18.89975,-0.029877678,-0.01694238,0.010457409,16.267616,1.8594803,8.176873,5.2081532,0.0,0.0,0.0,0.0,0.0,0.0,443.66147,1231.1556,-201.0,1436.6205,1056.1254,-201.0,2437.3484,1067.3114,-201.0
./voice_sample/asano.wav,0 days 00:00:45.935000,0 days 00:00:45.960000,0.10083204,-8.729037,18.49201,-0.030245269,-0.0127046695,0.010436428,15.406143,0.566182,9.375732,8.880113,0.0,0.0,0.0,0.0,0.0,0.0,381.32352,1505.4979,-201.0,1361.4088,1107.9552,-201.0,2369.5847,1124.85,-201.0
./voice_sample/asano.wav,0 days 00:00:45.940000,0 days 00:00:45.965000,0.105930746,-7.5409303,17.062109,-0.030533478,-0.008147864,0.010653962,15.500515,-1.1195775,11.14473,11.732162,0.0,0.0,0.0,0.0,0.0,0.0,578.0847,1596.889,-201.0,1416.4833,1242.6982,-201.0,2399.9111,1055.0387,-201.0
./voice_sample/asano.wav,0 days 00:00:45.945000,0 days 00:00:45.970000,0.11051505,-5.545513,14.965482,-0.014555636,-0.006070705,0.009877031,15.64404,-3.099453,11.34345,12.48446,0.0,0.0,0.0,0.0,0.0,0.0,850.4905,1731.8031,-201.0,1470.7762,1631.18,-201.0,2518.2117,1051.7982,-201.0
./voice_sample/asano.wav,0 days 00:00:45.950000,0 days 00:00:45.975000,0.110352986,-3.6683943,12.150475,-0.006950936,-0.0074522323,0.009202215,14.671616,-4.8062506,9.919183,12.157372,0.0,0.0,0.0,0.0,0.0,0.0,927.842,1486.1896,-201.0,1529.6719,1569.6842,-201.0,2610.7715,991.2614,-201.0
./voice_sample/asano.wav,0 days 00:00:45.955000,0 days 00:00:45.980000,0.10672635,-2.1082935,9.550778,-0.0065295193,-0.007110832,0.0077855266,12.627739,-6.5707564,7.3510456,10.297948,0.0,0.0,0.0,0.0,0.0,0.0,744.1277,1388.2025,-201.0,1428.7246,1479.5367,-201.0,2489.6853,1084.5289,-201.0
./voice_sample/asano.wav,0 days 00:00:45.960000,0 days 00:00:45.985000,0.10528595,-2.0361588,8.005309,-0.012096147,-0.0078192055,0.0068109785,11.85785,-7.3706074,4.887013,7.045725,0.0,0.0,0.0,0.0,0.0,0.0,666.91205,1286.8273,-201.0,1644.6451,1145.6237,-201.0,2555.4304,1153.1613,-201.0
./voice_sample/asano.wav,0 days 00:00:45.965000,0 days 00:00:45.990000,0.10784758,-2.994508,7.727595,-0.013759525,-0.009409662,0.007301708,12.675868,-6.1373386,3.8589897,4.630498,0.0,0.0,0.0,0.0,0.0,0.0,653.488,1259.7281,-201.0,1658.789,1129.6287,-201.0,2583.034,1052.4574,-201.0
./voice_sample/asano.wav,0 days 00:00:45.970000,0 days 00:00:45.995000,0.109658994,-4.572122,9.101639,-0.019021107,-0.012749297,0.006786876,13.818492,-3.5287955,5.374553,5.502966,0.0,0.0,0.0,0.0,0.0,0.0,604.5784,1467.7598,-201.0,1662.3368,1200.9906,-201.0,2545.2756,1363.1715,-201.0
./voice_sample/asano.wav,0 days 00:00:45.975000,0 days 00:00:46,0.1074177,-5.996588,10.296758,-0.025932133,-0.015770642,0.007527981,14.156255,-1.1124958,8.242307,6.956308,0.0,0.0,0.0,0.0,0.0,0.0,404.02237,1389.182,-201.0,1421.6671,1087.3527,-201.0,2348.1672,1344.8864,-201.0
./voice_sample/asano.wav,0 days 00:00:45.980000,0 days 00:00:46.005000,0.102329314,-6.616894,11.820161,-0.027006224,-0.017174512,0.0064480547,13.702655,-0.7264126,8.853772,7.397907,0.0,0.0,0.0,0.0,0.0,0.0,404.3208,1361.6259,-201.0,1428.5819,1103.7238,-201.0,2258.0767,1407.9731,-201.0
./voice_sample/asano.wav,0 days 00:00:45.985000,0 days 00:00:46.010000,0.09620547,-6.6339746,13.53495,-0.022900162,-0.01750879,0.0074706436,13.411693,-1.0364484,8.538697,8.705083,0.0,0.0,0.0,0.0,0.0,0.0,494.78873,1321.17,-201.0,1493.5885,1068.8457,-201.0,2355.453,1121.6876,-201.0
./voice_sample/asano.wav,0 days 00:00:45.990000,0 days 00:00:46.015000,0.09075576,-6.745329,14.951659,-0.018498959,-0.017725252,0.0063561574,13.192378,-0.45287904,8.982642,10.423852,0.0,0.0,0.0,0.0,0.0,0.0,465.65002,1500.2299,-201.0,1460.484,1135.0426,-201.0,2375.2722,1188.3604,-201.0
./voice_sample/asano.wav,0 days 00:00:45.995000,0 days 00:00:46.020000,0.08531898,-7.4861093,15.555036,-0.0226988,-0.018801263,0.005881405,13.330119,1.1070393,9.893899,11.062797,0.0,0.0,0.0,0.0,0.0,0.0,464.9528,1654.0903,-201.0,1513.8936,1241.1682,-201.0,2317.2122,1585.0739,-201.0
./voice_sample/asano.wav,0 days 00:00:46,0 days 00:00:46.025000,0.08018207,-8.315013,15.775762,-0.03304028,-0.019171596,0.0050193253,13.396625,2.3097541,8.72766,9.991939,0.0,0.0,0.0,0.0,0.0,0.0,416.52713,1554.4025,-201.0,1456.8281,1294.5115,-201.0,2169.5818,1687.7911,-201.0
./voice_sample/asano.wav,0 days 00:00:46.005000,0 days 00:00:46.030000,0.07659387,-9.164514,16.887129,-0.036486078,-0.017462594,0.0053080507,14.307261,3.7712033,6.6969895,9.573716,0.0,0.0,0.0,0.0,0.0,0.0,590.7861,1469.4941,-201.0,1609.5519,1264.3851,-201.0,2335.6465,1430.4971,-201.0
./voice_sample/asano.wav,0 days 00:00:46.010000,0 days 00:00:46.035000,0.07517971,-9.41063,19.406378,-0.024875926,-0.012705722,0.0060755224,14.828185,4.247588,5.470156,11.751714,0.0,0.0,0.0,0.0,0.0,0.0,585.47906,1401.2777,-201.0,1538.3785,1207.8456,-201.0,2404.3435,1104.9492,-201.0
./voice_sample/asano.wav,0 days 00:00:46.015000,0 days 00:00:46.040000,0.07508572,-9.488533,21.168634,-0.020171924,-0.007423645,0.005807709,14.690983,4.2024665,6.0196075,14.237588,0.0,0.0,0.0,0.0,0.0,0.0,825.1252,1409.0026,-201.0,1602.1455,1426.876,-201.0,2610.1565,949.06915,-201.0
./voice_sample/asano.wav,0 days 00:00:46.020000,0 days 00:00:46.045000,0.07336714,-9.492783,20.829987,-0.02687989,-0.0060180197,0.0059612715,14.005542,4.018374,6.6592255,14.312524,0.0,0.0,0.0,0.0,0.0,0.0,672.21747,1539.4667,-201.0,1391.3124,1545.0967,-201.0,2372.33,1098.7898,-201.0
./voice_sample/asano.wav,0 days 00:00:46.025000,0 days 00:00:46.050000,0.072143495,-9.3187895,18.48458,-0.033871006,-0.007971314,0.0058167665,13.416202,4.957045,6.5426307,9.836007,0.0,0.0,0.0,0.0,0.0,0.0,679.3198,1559.712,-201.0,1387.2262,1605.4869,-201.0,2361.4954,1021.2254,-201.0
./voice_sample/asano.wav,0 days 00:00:46.030000,0 days 00:00:46.055000,0.072932936,-9.453849,16.290932,-0.03238138,-0.0130916005,0.0059288763,13.29485,6.165825,6.2106357,4.355118,0.0,0.0,0.0,0.0,0.0,0.0,469.72073,1599.5684,-201.0,1202.8936,2246.2842,-201.0,2073.9866,1081.6505,-201.0
./voice_sample/asano.wav,0 days 00:00:46.035000,0 days 00:00:46.060000,0.07512751,-9.283185,16.624107,-0.031454373,-0.0153168915,0.0054200017,12.950359,5.7244134,6.441935,2.4859166,0.0,0.0,0.0,0.0,0.0,0.0,487.32523,1393.6265,-201.0,1317.2222,2090.9578,-201.0,2229.8315,980.59674,-201.0
./voice_sample/asano.wav,0 days 00:00:46.040000,0 days 00:00:46.065000,0.07652863,-9.442479,17.235405,-0.03987226,-0.015230455,0.005551416,12.742335,4.174558,7.8930435,4.409552,0.0,0.0,0.0,0.0,0.0,0.0,509.41104,1324.8832,-201.0,1390.3846,2003.6855,-201.0,2321.1475,993.5464,-201.0
./voice_sample/asano.wav,0 days 00:00:46.045000,0 days 00:00:46.070000,0.07660114,-9.642151,17.811172,-0.0445115,-0.013522389,0.0059727044,12.026694,3.9821284,8.790988,5.9309297,0.0,0.0,0.0,0.0,0.0,0.0,477.35428,1253.0786,-201.0,1473.0269,1102.9489,-201.0,2440.2615,917.638,-201.0
./voice_sample/asano.wav,0 days 00:00:46.050000,0 days 00:00:46.075000,0.07833948,-9.06618,17.611975,-0.045752022,-0.012355738,0.0062183836,9.974633,5.369081,7.8022003,5.5432763,0.0,0.0,0.0,0.0,0.0,0.0,481.26587,1331.2496,-201.0,1388.8024,1241.249,-201.0,2320.795,955.8934,-201.0
./voice_sample/asano.wav,0 days 00:00:46.055000,0 days 00:00:46.080000,0.0813545,-8.259721,17.6979,-0.039740436,-0.01212763,0.006518138,8.3815155,7.2818832,5.5523396,4.204729,0.0,0.0,0.0,0.0,0.0,0.0,455.8552,1318.0176,-201.0,1328.825,1213.0765,-201.0,2237.4954,964.42255,-201.0
./voice_sample/asano.wav,0 days 00:00:46.060000,0 days 00:00:46.085000,0.082723014,-8.302959,18.820848,-0.03651446,-0.012754829,0.0058567636,9.083049,8.0346775,3.735551,3.3622048,0.0,0.0,0.0,0.0,0.0,0.0,458.82907,1462.7656,-201.0,1350.1025,1573.389,-201.0,2123.233,1093.7644,-201.0
./voice_sample/asano.wav,0 days 00:00:46.065000,0 days 00:00:46.090000,0.08152511,-9.984996,20.859596,-0.03554684,-0.01399766,0.00653802,11.523205,8.157638,3.5445194,1.0159876,0.0,0.0,0.0,0.0,0.0,0.0,456.15732,1403.7284,-201.0,1411.9775,1543.6763,-201.0,2121.5322,1295.533,-201.0
./voice_sample/asano.wav,0 days 00:00:46.070000,0 days 00:00:46.095000,0.07958541,-12.280707,23.73002,-0.038413864,-0.016104728,0.0062584295,13.741329,8.012986,4.8550467,-0.29867133,0.0,0.0,0.0,0.0,0.0,0.0,459.50742,1371.6509,-201.0,1458.0072,1491.2645,-201.0,2235.6824,1128.1857,-201.0
./voice_sample/asano.wav,0 days 00:00:46.075000,0 days 00:00:46.100000,0.07949778,-14.090957,26.150208,-0.045066137,-0.016769055,0.008616955,14.266757,7.7832694,6.435564,1.387452,0.0,0.0,0.0,0.0,0.0,0.0,458.71216,1158.6439,-201.0,1510.6172,1022.15894,-201.0,2484.1963,977.39844,-201.0
./voice_sample/asano.wav,0 days 00:00:46.080000,0 days 00:00:46.105000,0.07806107,-14.989112,27.329857,-0.04507303,-0.01576177,0.008880887,13.963389,8.14618,7.428783,5.518116,0.0,0.0,0.0,0.0,0.0,0.0,449.2408,1130.2628,-201.0,1517.71,906.4289,-201.0,2594.3057,911.86273,-201.0
./voice_sample/asano.wav,0 days 00:00:46.085000,0 days 00:00:46.110000,0.07461974,-14.697464,26.910799,-0.05021183,-0.013186447,0.010371919,13.158498,8.530978,7.830049,8.619129,0.0,0.0,0.0,0.0,0.0,0.0,602.47253,1160.555,-201.0,1613.124,927.44073,-201.0,2674.0437,957.7879,-201.0
./voice_sample/asano.wav,0 days 00:00:46.090000,0 days 00:00:46.115000,0.071790546,-13.625103,25.26225,-0.047283072,-0.01028208,0.01048175,12.481189,8.3636055,9.105634,9.1226,0.0,0.0,0.0,0.0,0.0,0.0,544.9506,1433.8646,-201.0,1490.6002,1064.4843,-201.0,2535.405,1044.8048,-201.0
./voice_sample/asano.wav,0 days 00:00:46.095000,0 days 00:00:46.120000,0.07149793,-13.768295,24.565039,-0.05048554,-0.008631946,0.012517996,12.63416,7.676768,10.986186,10.053519,0.0,0.0,0.0,0.0,0.0,0.0,421.63364,1781.0406,-201.0,1388.4458,1186.8939,-201.0,2451.422,825.8674,-201.0
./voice_sample/asano.wav,0 days 00:00:46.100000,0 days 00:00:46.125000,0.07175075,-15.042872,25.13888,-0.050202563,-0.009126304,0.010933538,13.09251,7.26483,11.782051,11.229946,0.0,0.0,0.0,0.0,0.0,0.0,397.63437,1811.5278,-201.0,1375.0819,1162.8722,-201.0,2437.112,826.6628,-201.0
./voice_sample/asano.wav,0 days 00:00:46.105000,0 days 00:00:46.130000,0.07005377,-15.840749,26.273123,-0.049664423,-0.011771823,0.011311096,13.693166,7.369394,11.199612,11.57412,0.0,0.0,0.0,0.0,0.0,0.0,486.07935,1692.0734,-201.0,1586.2545,1184.7567,-201.0,2389.499,1657.3002,-201.0
./voice_sample/asano.wav,0 days 00:00:46.110000,0 days 00:00:46.135000,0.0696572,-15.887206,27.23053,-0.050726935,-0.015313692,0.00911251,14.9365835,7.0115795,9.741426,10.205863,0.0,0.0,0.0,0.0,0.0,0.0,602.565,1418.6787,-201.0,1673.869,1127.4052,-201.0,2440.123,1718.4858,-201.0
./voice_sample/asano.wav,0 days 00:00:46.115000,0 days 00:00:46.140000,0.07141288,-15.991422,27.917137,-0.051754434,-0.016154276,0.01038086,16.372679,6.1359043,8.1608305,7.698893,0.0,0.0,0.0,0.0,0.0,0.0,477.1368,1409.0767,-201.0,1566.2404,1206.0016,-201.0,2371.4412,1840.6913,-201.0
./voice_sample/asano.wav,0 days 00:00:46.120000,0 days 00:00:46.145000,0.07362602,-16.112047,27.697416,-0.0478145,-0.01519883,0.009504569,16.996653,5.3532257,7.2105274,5.4074073,0.0,0.0,0.0,0.0,0.0,0.0,439.0057,1264.8351,-201.0,1434.2406,1075.3151,-201.0,2465.5088,981.7612,-201.0
./voice_sample/asano.wav,0 days 00:00:46.125000,0 days 00:00:46.150000,0.07325954,-14.730502,26.293978,-0.035159502,-0.013389806,0.009957519,15.837266,4.6153703,7.4122596,3.711066,0.0,0.0,0.0,0.0,0.0,0.0,444.2684,1285.4219,-201.0,1440.0201,1077.249,-201.0,2545.6565,1056.3605,-201.0
./voice_sample/asano.wav,0 days 00:00:46.130000,0 days 00:00:46.155000,0.07163595,-12.923108,24.02431,-0.030697385,-0.011494783,0.009930109,13.898038,3.458811,8.532598,4.690054,0.0,0.0,0.0,0.0,0.0,0.0,481.92593,1340.3252,-201.0,1475.6085,1143.6063,-201.0,2530.7654,987.538,-201.0
./voice_sample/asano.wav,0 days 00:00:46.135000,0 days 00:00:46.160000,0.07165758,-12.045544,23.10398,-0.03904199,-0.012036957,0.008528064,12.490021,3.4885998,10.9244,7.342671,0.0,0.0,0.0,0.0,0.0,0.0,513.373,1411.6332,-201.0,1530.3016,1167.5469,-201.0,2630.593,952.4824,-201.0
./voice_sample/asano.wav,0 days 00:00:46.140000,0 days 00:00:46.165000,0.073608756,-12.283933,21.76902,-0.047146663,-0.012238841,0.00796423,12.6059065,5.1134973,13.490158,8.624841,0.0,0.0,0.0,0.0,0.0,0.0,634.8248,1442.3691,-201.0,1620.9381,1141.512,-201.0,2627.3928,827.8304,-201.0
./voice_sample/asano.wav,0 days 00:00:46.145000,0 days 00:00:46.170000,0.076372825,-12.26342,21.390131,-0.03792921,-0.014768672,0.007846686,14.066819,7.60635,14.267686,6.095192,0.0,0.0,0.0,0.0,0.0,0.0,595.70557,1443.9847,-201.0,1610.1263,1107.7527,-201.0,2650.64,818.1211,-201.0
./voice_sample/asano.wav,0 days 00:00:46.150000,0 days 00:00:46.175000,0.07941878,-11.9604225,20.401413,-0.026793411,-0.015568958,0.008433457,15.794299,8.508119,12.034022,1.4155908,0.0,0.0,0.0,0.0,0.0,0.0,559.154,1439.1992,-201.0,1519.3473,1173.5297,-201.0,2513.0198,810.81195,-201.0
./voice_sample/asano.wav,0 days 00:00:46.155000,0 days 00:00:46.180000,0.08146406,-10.892304,20.351402,-0.014024359,-0.016581297,0.008232138,15.891174,6.525183,7.2873783,-1.2437906,0.0,0.0,0.0,0.0,0.0,0.0,436.2102,1361.9344,-201.0,1390.183,1240.725,-201.0,2350.006,914.88226,-201.0
./voice_sample/asano.wav,0 days 00:00:46.160000,0 days 00:00:46.185000,0.081734374,-9.538657,20.09506,-0.014969286,-0.015737388,0.006854621,14.165836,3.9513996,4.153465,0.34448776,0.0,0.0,0.0,0.0,0.0,0.0,444.26407,1307.6616,-201.0,1380.6967,1200.5082,-201.0,2299.7786,1295.6908,-201.0
./voice_sample/asano.wav,0 days 00:00:46.165000,0 days 00:00:46.190000,0.08044787,-8.23851,19.331617,-0.015958864,-0.013520985,0.0058615827,11.82975,2.8915691,3.3263366,4.5169997,0.0,0.0,0.0,0.0,0.0,0.0,501.79465,1409.1719,-201.0,1510.5981,1372.6725,-201.0,2172.2683,1868.2842,-201.0
./voice_sample/asano.wav,0 days 00:00:46.170000,0 days 00:00:46.195000,0.07905155,-7.3264365,17.612625,-0.022130772,-0.010019616,0.00547119,10.738315,3.4744656,4.3915067,8.184854,0.0,0.0,0.0,0.0,0.0,0.0,649.55664,1409.7428,-201.0,1639.4965,1358.2742,-201.0,2288.3206,1853.7241,-201.0
./voice_sample/asano.wav,0 days 00:00:46.175000,0 days 00:00:46.200000,0.07891459,-7.3885217,15.820947,-0.02712731,-0.0076727583,0.005309045,10.913139,4.9623656,5.853225,8.617254,0.0,0.0,0.0,0.0,0.0,0.0,626.04584,1410.6564,-201.0,1566.7614,1340.899,-201.0,2207.8503,1460.4058,-201.0
./voice_sample/asano.wav,0 days 00:00:46.180000,0 days 00:00:46.205000,0.07991308,-8.584122,16.78915,-0.031496216,-0.0073156543,0.006605286,11.443942,6.341915,7.3564124,7.7545834,0.0,0.0,0.0,0.0,0.0,0.0,737.5432,1221.32,-201.0,1665.745,1058.0768,-201.0,2565.2864,863.71857,-201.0
./voice_sample/asano.wav,0 days 00:00:46.185000,0 days 00:00:46.210000,0.08090491,-9.861545,17.849184,-0.037451036,-0.00674888,0.0062977574,11.020454,7.224283,10.657491,8.939044,0.0,0.0,0.0,0.0,0.0,0.0,780.0666,1189.543,-201.0,1757.273,1025.4723,-201.0,2677.6125,759.08276,-201.0
./voice_sample/asano.wav,0 days 00:00:46.190000,0 days 00:00:46.215000,0.0828708,-9.688453,18.10338,-0.044575613,-0.0075572394,0.006956056,9.68077,7.2450557,13.583546,10.472651,0.0,0.0,0.0,0.0,0.0,0.0,965.11664,1257.5475,-201.0,1926.1891,1162.4652,-201.0,2793.5176,937.855,-201.0
./voice_sample/asano.wav,0 days 00:00:46.195000,0 days 00:00:46.220000,0.08608332,-8.008204,15.476138,-0.04512201,-0.00835646,0.0065223076,7.8945847,5.496994,14.212171,8.900601,0.0,0.0,0.0,0.0,0.0,0.0,830.95734,1347.3545,-201.0,1835.5555,1315.2621,-201.0,2499.514,1406.3578,-201.0
./voice_sample/asano.wav,0 days 00:00:46.200000,0 days 00:00:46.225000,0.092187695,-6.2382965,13.285596,-0.04481806,-0.009039361,0.007758533,6.5149446,3.961983,13.6363945,5.849029,0.0,0.0,0.0,0.0,0.0,0.0,748.9576,1334.9819,-201.0,1822.8834,1251.9052,-201.0,2505.9033,1588.055,-201.0
./voice_sample/asano.wav,0 days 00:00:46.205000,0 days 00:00:46.230000,0.10324899,-5.9673615,12.602379,-0.04184034,-0.00864831,0.010231425,6.135151,4.798265,15.9379425,6.0971236,0.0,0.0,0.0,0.0,0.0,0.0,720.9018,1194.3062,-201.0,1857.4628,965.9937,-201.0,2622.4417,1385.3092,-201.0
